report_id,Event began,Event ended,Regulated entity RN number,Regulated entity name,Type(s) of air emissions event,County,contaminant,authorization,limit,quantity,units
266458,2017-08-30 01:00:00,2017-09-02 01:00:00,RN100209857,CHEVRON PHILLIPS CHEMICAL PORT ARTHUR FACILITY,AIR SHUTDOWN,JEFFERSON,Propane,Permit 21101 (as VOC),2933.17 LBS/HR,1900.0,lbs (est.)
266458,2017-08-30 01:00:00,2017-09-02 01:00:00,RN100209857,CHEVRON PHILLIPS CHEMICAL PORT ARTHUR FACILITY,AIR SHUTDOWN,JEFFERSON,CO,Permit 21101,77.52 LBS/HR,1900.0,lbs (est.)
266458,2017-08-30 01:00:00,2017-09-02 01:00:00,RN100209857,CHEVRON PHILLIPS CHEMICAL PORT ARTHUR FACILITY,AIR SHUTDOWN,JEFFERSON,Propylene (Propene),Permit 21101 (as VOC),166.26 LBS/HR,1800.0,lbs (est.)
266458,2017-08-30 01:00:00,2017-09-02 01:00:00,RN100209857,CHEVRON PHILLIPS CHEMICAL PORT ARTHUR FACILITY,AIR SHUTDOWN,JEFFERSON,NOX,Permit 21101,464.93 LBS/HR,1800.0,lbs (est.)
266458,2017-08-30 01:00:00,2017-09-02 01:00:00,RN100209857,CHEVRON PHILLIPS CHEMICAL PORT ARTHUR FACILITY,AIR SHUTDOWN,JEFFERSON,Other VOCs,Permit 21101,2933.17 LBS/HR,1000.0,lbs (est.)
266458,2017-08-30 01:00:00,2017-09-02 01:00:00,RN100209857,CHEVRON PHILLIPS CHEMICAL PORT ARTHUR FACILITY,AIR SHUTDOWN,JEFFERSON,Propane,Permit 21101 (as VOC),166.26 LBS/HR,800.0,lbs (est.)
266458,2017-08-30 01:00:00,2017-09-02 01:00:00,RN100209857,CHEVRON PHILLIPS CHEMICAL PORT ARTHUR FACILITY,AIR SHUTDOWN,JEFFERSON,Other VOCs,Permit 21101,166.26 LBS/HR,500.0,lbs (est.)
266458,2017-08-30 01:00:00,2017-09-02 01:00:00,RN100209857,CHEVRON PHILLIPS CHEMICAL PORT ARTHUR FACILITY,AIR SHUTDOWN,JEFFERSON,NOX,Permit 21101,15.21 LBS/HR,300.0,lbs (est.)
266458,2017-08-30 01:00:00,2017-09-02 01:00:00,RN100209857,CHEVRON PHILLIPS CHEMICAL PORT ARTHUR FACILITY,AIR SHUTDOWN,JEFFERSON,Cyclohexane,Permit 21101 (as VOC),166.26 LBS/HR,300.0,lbs (est.)
266458,2017-08-30 01:00:00,2017-09-02 01:00:00,RN100209857,CHEVRON PHILLIPS CHEMICAL PORT ARTHUR FACILITY,AIR SHUTDOWN,JEFFERSON,Butene,Permit 21101 (as VOC),2933.17 LBS/HR,80.0,lbs (est.)
266458,2017-08-30 01:00:00,2017-09-02 01:00:00,RN100209857,CHEVRON PHILLIPS CHEMICAL PORT ARTHUR FACILITY,AIR SHUTDOWN,JEFFERSON,"Butadiene, 1-3",Permit 21101 (as VOC),2933.17 LBS/HR,70.0,lbs (est.)
266458,2017-08-30 01:00:00,2017-09-02 01:00:00,RN100209857,CHEVRON PHILLIPS CHEMICAL PORT ARTHUR FACILITY,AIR SHUTDOWN,JEFFERSON,Benzene,Permit 21101 (as VOC),139.54 LBS/HR,70.0,lbs (est.)
266458,2017-08-30 01:00:00,2017-09-02 01:00:00,RN100209857,CHEVRON PHILLIPS CHEMICAL PORT ARTHUR FACILITY,AIR SHUTDOWN,JEFFERSON,Isobutane,Permit 21101 (as VOC),2933.17 LBS/HR,60.0,lbs (est.)
266458,2017-08-30 01:00:00,2017-09-02 01:00:00,RN100209857,CHEVRON PHILLIPS CHEMICAL PORT ARTHUR FACILITY,AIR SHUTDOWN,JEFFERSON,Acetylene,Permit 21101 (as VOC),2933.17 LBS/HR,11.0,lbs (est.)
266176,2017-08-24 09:35:00,2017-09-01 17:35:00,RN102190139,JAVELINA GAS PROCESSING FACILITY,EMISSIONS EVENT,NUECES,Propane,Air Permit 19296 (VOC),3.51 lbs,10000.0,lbs (est.)
266176,2017-08-24 09:35:00,2017-09-01 17:35:00,RN102190139,JAVELINA GAS PROCESSING FACILITY,EMISSIONS EVENT,NUECES,Carbon Monoxide,Air Permit 19296,12.1 LBS/HR,10000.0,lbs (est.)
266176,2017-08-24 09:35:00,2017-09-01 17:35:00,RN102190139,JAVELINA GAS PROCESSING FACILITY,EMISSIONS EVENT,NUECES,Butanes,Air Permit 19296 (VOC),3.51 LBS/HR,4000.0,lbs (est.)
266176,2017-08-24 09:35:00,2017-09-01 17:35:00,RN102190139,JAVELINA GAS PROCESSING FACILITY,EMISSIONS EVENT,NUECES,Nitrogen oxide,Air Permit 19296,5.76 LBS/HR,2500.0,lbs (est.)
266176,2017-08-24 09:35:00,2017-09-01 17:35:00,RN102190139,JAVELINA GAS PROCESSING FACILITY,EMISSIONS EVENT,NUECES,Ethylene (gaseous),Air Permit 19296 (VOC),3.51 LBS/HR,2500.0,lbs (est.)
266176,2017-08-24 09:35:00,2017-09-01 17:35:00,RN102190139,JAVELINA GAS PROCESSING FACILITY,EMISSIONS EVENT,NUECES,Propylene (Propene),Air Permit 19296 (VOC),3.51 lbs,2000.0,lbs (est.)
266176,2017-08-24 09:35:00,2017-09-01 17:35:00,RN102190139,JAVELINA GAS PROCESSING FACILITY,EMISSIONS EVENT,NUECES,Ammonia,Air Permit 19296,0.02 LBS/HR,0.1,lbs (est.)
266290,2017-08-27 06:00:00,2017-08-27 07:00:00,RN100836329,LONG POINT COMPRESSOR STATION,EMISSIONS EVENT,WASHINGTON,NATURAL GAS,PBR-48183 (6/29/01) Long Point Booster,5000.0 lbs,8522.74,lbs (est.)
266483,2017-09-01 12:30:00,2017-09-29 15:30:00,RN102323268,ENTERPRISE MONT BELVIEU COMPLEX,EMISSIONS EVENT,CHAMBERS,Carbon Monoxide,76070,119.25 LBS/HR,8000.0,lbs (est.)
266483,2017-09-01 12:30:00,2017-09-29 15:30:00,RN102323268,ENTERPRISE MONT BELVIEU COMPLEX,EMISSIONS EVENT,CHAMBERS,n-butane,76070 (as VOC),76.63 LBS/HR,4000.0,lbs (est.)
266483,2017-09-01 12:30:00,2017-09-29 15:30:00,RN102323268,ENTERPRISE MONT BELVIEU COMPLEX,EMISSIONS EVENT,CHAMBERS,Nitrogen oxide,76070,77.97 LBS/HR,4000.0,lbs (est.)
266483,2017-09-01 12:30:00,2017-09-29 15:30:00,RN102323268,ENTERPRISE MONT BELVIEU COMPLEX,EMISSIONS EVENT,CHAMBERS,Isobutane,76070 (as VOC),76.63 LBS/HR,3000.0,lbs (est.)
266483,2017-09-01 12:30:00,2017-09-29 15:30:00,RN102323268,ENTERPRISE MONT BELVIEU COMPLEX,EMISSIONS EVENT,CHAMBERS,Propane,76070 (as VOC),76.63 LBS/HR,1000.0,lbs (est.)
266483,2017-09-01 12:30:00,2017-09-29 15:30:00,RN102323268,ENTERPRISE MONT BELVIEU COMPLEX,EMISSIONS EVENT,CHAMBERS,C5+ (not including benzene),76070 (as VOC),76.63 LBS/HR,1000.0,lbs (est.)
266483,2017-09-01 12:30:00,2017-09-29 15:30:00,RN102323268,ENTERPRISE MONT BELVIEU COMPLEX,EMISSIONS EVENT,CHAMBERS,Propylene (Propene),76070 (as VOC),76.63 LBS/HR,500.0,lbs (est.)
266570,2017-08-27 07:00:00,2017-09-02 07:00:00,RN100210608,MARATHON PETROLEUM TEXAS CITY REFINERY,EMISSIONS EVENT,GALVESTON,VOC( unspeciated),22433,1051.95 LBS/HR,7200.0,lbs (est.)
266352,2017-08-26 02:30:00,2017-08-28 13:10:00,RN102018322,PASADENA PLASTICS COMPLEX,AIR SHUTDOWN,HARRIS,Carbon Monoxide,4437A,402.9 LBS/HR,6378.16,lbs (est.)
266352,2017-08-26 02:30:00,2017-08-28 13:10:00,RN102018322,PASADENA PLASTICS COMPLEX,AIR SHUTDOWN,HARRIS,Isobutane,4437A,172.58 LBS/HR,1692.54,lbs (est.)
266352,2017-08-26 02:30:00,2017-08-28 13:10:00,RN102018322,PASADENA PLASTICS COMPLEX,AIR SHUTDOWN,HARRIS,Nitrogen Oxides,4437A,46.99 LBS/HR,743.89,lbs (est.)
266352,2017-08-26 02:30:00,2017-08-28 13:10:00,RN102018322,PASADENA PLASTICS COMPLEX,AIR SHUTDOWN,HARRIS,Ethylene (gaseous),4437A,172.58 LBS/HR,455.83,lbs (est.)
266352,2017-08-26 02:30:00,2017-08-28 13:10:00,RN102018322,PASADENA PLASTICS COMPLEX,AIR SHUTDOWN,HARRIS,Hexene,4437A,172.58 LBS/HR,298.1,lbs (est.)
266352,2017-08-26 02:30:00,2017-08-28 13:10:00,RN102018322,PASADENA PLASTICS COMPLEX,AIR SHUTDOWN,HARRIS,Hexane,4437A,172.58 LBS/HR,34.82,lbs (est.)
266352,2017-08-26 02:30:00,2017-08-28 13:10:00,RN102018322,PASADENA PLASTICS COMPLEX,AIR SHUTDOWN,HARRIS,Propane,4437A,172.58 LBS/HR,20.66,lbs (est.)
266352,2017-08-26 02:30:00,2017-08-28 13:10:00,RN102018322,PASADENA PLASTICS COMPLEX,AIR SHUTDOWN,HARRIS,"Butane, N-",4437A,172.58 LBS/HR,17.46,lbs (est.)
266352,2017-08-26 02:30:00,2017-08-28 13:10:00,RN102018322,PASADENA PLASTICS COMPLEX,AIR SHUTDOWN,HARRIS,Butene,4437A,172.58 LBS/HR,0.4,lbs (est.)
266556,2017-08-30 08:00:00,2017-08-31 08:00:00,RN100224815,PASADENA TERMINAL,EMISSIONS EVENT,HARRIS,Butane,NSR 5171,0.0,6346.0,lbs (est.)
266556,2017-08-30 08:00:00,2017-08-31 08:00:00,RN100224815,PASADENA TERMINAL,EMISSIONS EVENT,HARRIS,Pentene,NSR 5171,0.0,1388.7,lbs (est.)
266556,2017-08-30 08:00:00,2017-08-31 08:00:00,RN100224815,PASADENA TERMINAL,EMISSIONS EVENT,HARRIS,Unspeciated VOCs,NSR 5171,0.0,848.7,lbs (est.)
266556,2017-08-30 08:00:00,2017-08-31 08:00:00,RN100224815,PASADENA TERMINAL,EMISSIONS EVENT,HARRIS,2-methylbutene-2,NSR 5171,0.0,808.5,lbs (est.)
266556,2017-08-30 08:00:00,2017-08-31 08:00:00,RN100224815,PASADENA TERMINAL,EMISSIONS EVENT,HARRIS,"Butenes, All Isomers",NSR 5171,0.0,715.8,lbs (est.)
266556,2017-08-30 08:00:00,2017-08-31 08:00:00,RN100224815,PASADENA TERMINAL,EMISSIONS EVENT,HARRIS,Hexene,NSR 5171,0.0,453.7,lbs (est.)
266556,2017-08-30 08:00:00,2017-08-31 08:00:00,RN100224815,PASADENA TERMINAL,EMISSIONS EVENT,HARRIS,"Hexane, 3-methyl-",NSR 5171,0.0,349.75,lbs (est.)
266556,2017-08-30 08:00:00,2017-08-31 08:00:00,RN100224815,PASADENA TERMINAL,EMISSIONS EVENT,HARRIS,"2,2,3-trimethylpentane",NSR 5171,0.0,238.0,lbs (est.)
266556,2017-08-30 08:00:00,2017-08-31 08:00:00,RN100224815,PASADENA TERMINAL,EMISSIONS EVENT,HARRIS,Methylcyclohexane,NSR 5171,0.0,228.0,lbs (est.)
266556,2017-08-30 08:00:00,2017-08-31 08:00:00,RN100224815,PASADENA TERMINAL,EMISSIONS EVENT,HARRIS,"Trimethylpentane, 2,2,4-",NSR 5171,0.0,212.5,lbs (est.)
266556,2017-08-30 08:00:00,2017-08-31 08:00:00,RN100224815,PASADENA TERMINAL,EMISSIONS EVENT,HARRIS,Isobutylene,NSR 5171,0.0,186.0,lbs (est.)
266556,2017-08-30 08:00:00,2017-08-31 08:00:00,RN100224815,PASADENA TERMINAL,EMISSIONS EVENT,HARRIS,Toluene,NSR 5171,0.0,180.0,lbs (est.)
266556,2017-08-30 08:00:00,2017-08-31 08:00:00,RN100224815,PASADENA TERMINAL,EMISSIONS EVENT,HARRIS,1-Butene,NSR 5171,0.0,171.5,lbs (est.)
266556,2017-08-30 08:00:00,2017-08-31 08:00:00,RN100224815,PASADENA TERMINAL,EMISSIONS EVENT,HARRIS,Heptane (or n-),NSR 5171,0.0,124.0,lbs (est.)
266556,2017-08-30 08:00:00,2017-08-31 08:00:00,RN100224815,PASADENA TERMINAL,EMISSIONS EVENT,HARRIS,"1,3-BUTADIENE",NSR 5171,0.0,122.0,lbs (est.)
266556,2017-08-30 08:00:00,2017-08-31 08:00:00,RN100224815,PASADENA TERMINAL,EMISSIONS EVENT,HARRIS,Cyclopentane,NSR 5171,0.0,120.5,lbs (est.)
266556,2017-08-30 08:00:00,2017-08-31 08:00:00,RN100224815,PASADENA TERMINAL,EMISSIONS EVENT,HARRIS,Benzene,NSR 5171,0.0,70.5,lbs (est.)
266425,2017-08-27 14:00:00,2017-08-27 18:00:00,RN106241391,SUGARLOAF STABILIZATION FACILITY,EMISSIONS EVENT,LIVE OAK,VOC - NONMETHANE,'No specific emissions authorizations for this facility',5000.0 lbs,5702.0,lbs (est.)
266367,2017-08-28 08:00:00,2017-08-28 09:00:00,RN100836329,LONG POINT COMPRESSOR STATION,EMISSIONS EVENT,WASHINGTON,NATURAL GAS,PBR-48183 (6/29/01) Long Point Booster,0.02 TONS/YR,5563.03,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Carbon Monoxide,Permit 8404,0.0,5001.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Carbon Monoxide,Permit 8404,0.0,5001.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Carbon Monoxide,Permit 8404,0.0,5001.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Carbon Monoxide,Permit 6056,0.0,5001.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Carbon Monoxide,Permit 8404,0.0,5001.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Carbon Monoxide,Permit 6056,0.0,5001.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Carbon Monoxide,Permit 8404,0.0,5001.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Carbon Monoxide,Permit 8404,0.0,5001.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Carbon Monoxide,Permit 6056,0.0,5001.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Carbon Monoxide,Permit 8404,0.0,5001.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Carbon Monoxide,Permit 6056,0.0,5001.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Nitrogen Oxides (NOx),Permit 8404,0.0,1001.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Nitrogen Oxides (NOx),Permit 8404,0.0,1001.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Nitrogen Oxides (NOx),Permit 8404,0.0,1001.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Nitrogen Oxides (NOx),Permit 6056,0.0,1001.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Nitrogen Oxides (NOx),Permit 8404,0.0,1001.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Nitrogen Oxides (NOx),Permit 6056,0.0,1001.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Nitrogen Oxides (NOx),Permit 8404,0.0,1001.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Nitrogen Oxides (NOx),Permit 8404,0.0,1001.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Nitrogen Oxides (NOx),Permit 6056,0.0,1001.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Nitrogen Oxides (NOx),Permit 8404,0.0,1001.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Nitrogen Oxides (NOx),Permit 6056,0.0,1001.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Sulfur dioxide,Permit 8404,0.0,501.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Sulfur dioxide,Permit 8404,0.0,501.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Sulfur dioxide,Permit 8404,0.0,501.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Sulfur dioxide,Permit 6056,0.0,501.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Sulfur dioxide,Permit 8404,0.0,501.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Sulfur dioxide,Permit 6056,0.0,501.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Sulfur dioxide,Permit 8404,0.0,501.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Sulfur dioxide,Permit 8404,0.0,501.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Sulfur dioxide,Permit 6056,0.0,501.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Sulfur dioxide,Permit 8404,0.0,501.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Sulfur dioxide,Permit 6056,0.0,501.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,VOCs,Permit 8404,0.0,101.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,VOCs,Permit 8404,0.0,101.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,VOCs,Permit 8404,0.0,101.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,VOCs,Permit 6056,0.0,101.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,VOCs,Permit 8404,0.0,101.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,VOCs,Permit 6056,0.0,101.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,VOCs,Permit 8404,0.0,101.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,VOCs,Permit 8404,0.0,101.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,VOCs,Permit 6056,0.0,101.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,VOCs,Permit 8404,0.0,101.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,VOCs,Permit 6056,0.0,101.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Hydrogen Sulfide,Permit 8404,0.0,101.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Hydrogen Sulfide,Permit 8404,0.0,101.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Hydrogen Sulfide,Permit 8404,0.0,101.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Hydrogen Sulfide,Permit 6056,0.0,101.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Hydrogen Sulfide,Permit 8404,0.0,101.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Hydrogen Sulfide,Permit 6056,0.0,101.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Hydrogen Sulfide,Permit 8404,0.0,101.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Hydrogen Sulfide,Permit 8404,0.0,101.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Hydrogen Sulfide,Permit 6056,0.0,101.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Hydrogen Sulfide,Permit 8404,0.0,101.0,lbs (est.)
266550,2017-08-29 00:01:00,2017-08-30 00:01:00,RN100209451,PORT ARTHUR REFINERY,EMISSIONS EVENT,JEFFERSON,Hydrogen Sulfide,Permit 6056,0.0,101.0,lbs (est.)
266195,2017-08-24 22:00:00,2017-08-25 10:00:00,RN100238799,CITGO CORPUS CHRISTI REFINERY - WEST PLANT,EMISSIONS EVENT,NUECES,Carbon Monoxide,8778A,0.0,5001.0,lbs (est.)
266195,2017-08-24 22:00:00,2017-08-25 10:00:00,RN100238799,CITGO CORPUS CHRISTI REFINERY - WEST PLANT,EMISSIONS EVENT,NUECES,Other (VOCs),8778A,0.0,1001.0,lbs (est.)
266195,2017-08-24 22:00:00,2017-08-25 10:00:00,RN100238799,CITGO CORPUS CHRISTI REFINERY - WEST PLANT,EMISSIONS EVENT,NUECES,Sulfur dioxide,8778A,0.0,501.0,lbs (est.)
266195,2017-08-24 22:00:00,2017-08-25 10:00:00,RN100238799,CITGO CORPUS CHRISTI REFINERY - WEST PLANT,EMISSIONS EVENT,NUECES,Sulfur dioxide,8778A,0.0,501.0,lbs (est.)
266195,2017-08-24 22:00:00,2017-08-25 10:00:00,RN100238799,CITGO CORPUS CHRISTI REFINERY - WEST PLANT,EMISSIONS EVENT,NUECES,Sulfur dioxide,8778A,0.0,501.0,lbs (est.)
266195,2017-08-24 22:00:00,2017-08-25 10:00:00,RN100238799,CITGO CORPUS CHRISTI REFINERY - WEST PLANT,EMISSIONS EVENT,NUECES,Sulfur dioxide,8778A,0.0,501.0,lbs (est.)
266195,2017-08-24 22:00:00,2017-08-25 10:00:00,RN100238799,CITGO CORPUS CHRISTI REFINERY - WEST PLANT,EMISSIONS EVENT,NUECES,NOX,8778A,0.0,201.0,lbs (est.)
266195,2017-08-24 22:00:00,2017-08-25 10:00:00,RN100238799,CITGO CORPUS CHRISTI REFINERY - WEST PLANT,EMISSIONS EVENT,NUECES,Hydrogen Sulfide,8778A,0.0,101.0,lbs (est.)
266195,2017-08-24 22:00:00,2017-08-25 10:00:00,RN100238799,CITGO CORPUS CHRISTI REFINERY - WEST PLANT,EMISSIONS EVENT,NUECES,Hydrogen Sulfide,8778A,0.0,101.0,lbs (est.)
266195,2017-08-24 22:00:00,2017-08-25 10:00:00,RN100238799,CITGO CORPUS CHRISTI REFINERY - WEST PLANT,EMISSIONS EVENT,NUECES,Hydrogen Sulfide,8778A,0.0,101.0,lbs (est.)
266195,2017-08-24 22:00:00,2017-08-25 10:00:00,RN100238799,CITGO CORPUS CHRISTI REFINERY - WEST PLANT,EMISSIONS EVENT,NUECES,Benzene,8778A,0.0,11.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Carbon Monoxide,6722A,0.0,5001.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Carbon Monoxide,3390A,0.0,5001.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Carbon Monoxide,3123A,0.0,5001.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Carbon Monoxide,9604A,0.0,5001.0,lbs (est.)
